# version=PROB-62-v1.0.0
# fields=id|category|name|speeds
006903|box_n5_H14|b001948|7,9,10,11,14
006904|box_n5_H14|b001949|7,9,10,12,13
006905|box_n5_H14|b001950|7,9,10,12,14
006906|box_n5_H14|b001951|7,9,10,13,14
006907|box_n5_H14|b001952|7,9,11,12,13
006908|box_n5_H14|b001953|7,9,11,12,14
006909|box_n5_H14|b001954|7,9,11,13,14
006910|box_n5_H14|b001955|7,9,12,13,14
006911|box_n5_H14|b001956|7,10,11,12,13
006912|box_n5_H14|b001957|7,10,11,12,14
006913|box_n5_H14|b001958|7,10,11,13,14
006914|box_n5_H14|b001959|7,10,12,13,14
006915|box_n5_H14|b001960|7,11,12,13,14
006916|box_n5_H14|b001961|8,9,10,11,12
006917|box_n5_H14|b001962|8,9,10,11,13
006918|box_n5_H14|b001963|8,9,10,11,14
006919|box_n5_H14|b001964|8,9,10,12,13
006920|box_n5_H14|b001965|8,9,10,12,14
006921|box_n5_H14|b001966|8,9,10,13,14
006922|box_n5_H14|b001967|8,9,11,12,13
006923|box_n5_H14|b001968|8,9,11,12,14
006924|box_n5_H14|b001969|8,9,11,13,14
006925|box_n5_H14|b001970|8,9,12,13,14
006926|box_n5_H14|b001971|8,10,11,12,13
006927|box_n5_H14|b001972|8,10,11,12,14
006928|box_n5_H14|b001973|8,10,11,13,14
006929|box_n5_H14|b001974|8,10,12,13,14
006930|box_n5_H14|b001975|8,11,12,13,14
006931|box_n5_H14|b001976|9,10,11,12,13
006932|box_n5_H14|b001977|9,10,11,12,14
006933|box_n5_H14|b001978|9,10,11,13,14
006934|box_n5_H14|b001979|9,10,12,13,14
006935|box_n5_H14|b001980|9,11,12,13,14
006936|box_n5_H14|b001981|10,11,12,13,14
006937|box_n6_H12|b000001|1,2,3,4,5,6
006938|box_n6_H12|b000002|1,2,3,4,5,7
006939|box_n6_H12|b000003|1,2,3,4,5,8
006940|box_n6_H12|b000004|1,2,3,4,5,9
006941|box_n6_H12|b000005|1,2,3,4,5,10
006942|box_n6_H12|b000006|1,2,3,4,5,11
006943|box_n6_H12|b000007|1,2,3,4,5,12
006944|box_n6_H12|b000008|1,2,3,4,6,7
006945|box_n6_H12|b000009|1,2,3,4,6,8
006946|box_n6_H12|b000010|1,2,3,4,6,9
006947|box_n6_H12|b000011|1,2,3,4,6,10
006948|box_n6_H12|b000012|1,2,3,4,6,11
006949|box_n6_H12|b000013|1,2,3,4,6,12
006950|box_n6_H12|b000014|1,2,3,4,7,8
006951|box_n6_H12|b000015|1,2,3,4,7,9
006952|box_n6_H12|b000016|1,2,3,4,7,10
006953|box_n6_H12|b000017|1,2,3,4,7,11
006954|box_n6_H12|b000018|1,2,3,4,7,12
006955|box_n6_H12|b000019|1,2,3,4,8,9
006956|box_n6_H12|b000020|1,2,3,4,8,10
006957|box_n6_H12|b000021|1,2,3,4,8,11
006958|box_n6_H12|b000022|1,2,3,4,8,12
006959|box_n6_H12|b000023|1,2,3,4,9,10
006960|box_n6_H12|b000024|1,2,3,4,9,11
006961|box_n6_H12|b000025|1,2,3,4,9,12
006962|box_n6_H12|b000026|1,2,3,4,10,11
006963|box_n6_H12|b000027|1,2,3,4,10,12
006964|box_n6_H12|b000028|1,2,3,4,11,12
006965|box_n6_H12|b000029|1,2,3,5,6,7
006966|box_n6_H12|b000030|1,2,3,5,6,8
006967|box_n6_H12|b000031|1,2,3,5,6,9
006968|box_n6_H12|b000032|1,2,3,5,6,10
006969|box_n6_H12|b000033|1,2,3,5,6,11
006970|box_n6_H12|b000034|1,2,3,5,6,12
006971|box_n6_H12|b000035|1,2,3,5,7,8
006972|box_n6_H12|b000036|1,2,3,5,7,9
006973|box_n6_H12|b000037|1,2,3,5,7,10
006974|box_n6_H12|b000038|1,2,3,5,7,11
006975|box_n6_H12|b000039|1,2,3,5,7,12
006976|box_n6_H12|b000040|1,2,3,5,8,9
006977|box_n6_H12|b000041|1,2,3,5,8,10
006978|box_n6_H12|b000042|1,2,3,5,8,11
006979|box_n6_H12|b000043|1,2,3,5,8,12
006980|box_n6_H12|b000044|1,2,3,5,9,10
006981|box_n6_H12|b000045|1,2,3,5,9,11
006982|box_n6_H12|b000046|1,2,3,5,9,12
006983|box_n6_H12|b000047|1,2,3,5,10,11
006984|box_n6_H12|b000048|1,2,3,5,10,12
006985|box_n6_H12|b000049|1,2,3,5,11,12
006986|box_n6_H12|b000050|1,2,3,6,7,8
006987|box_n6_H12|b000051|1,2,3,6,7,9
006988|box_n6_H12|b000052|1,2,3,6,7,10
006989|box_n6_H12|b000053|1,2,3,6,7,11
006990|box_n6_H12|b000054|1,2,3,6,7,12
006991|box_n6_H12|b000055|1,2,3,6,8,9
006992|box_n6_H12|b000056|1,2,3,6,8,10
006993|box_n6_H12|b000057|1,2,3,6,8,11
006994|box_n6_H12|b000058|1,2,3,6,8,12
006995|box_n6_H12|b000059|1,2,3,6,9,10
006996|box_n6_H12|b000060|1,2,3,6,9,11
006997|box_n6_H12|b000061|1,2,3,6,9,12
006998|box_n6_H12|b000062|1,2,3,6,10,11
006999|box_n6_H12|b000063|1,2,3,6,10,12
007000|box_n6_H12|b000064|1,2,3,6,11,12
007001|box_n6_H12|b000065|1,2,3,7,8,9
007002|box_n6_H12|b000066|1,2,3,7,8,10
007003|box_n6_H12|b000067|1,2,3,7,8,11
007004|box_n6_H12|b000068|1,2,3,7,8,12
007005|box_n6_H12|b000069|1,2,3,7,9,10
007006|box_n6_H12|b000070|1,2,3,7,9,11
007007|box_n6_H12|b000071|1,2,3,7,9,12
007008|box_n6_H12|b000072|1,2,3,7,10,11
007009|box_n6_H12|b000073|1,2,3,7,10,12
007010|box_n6_H12|b000074|1,2,3,7,11,12
007011|box_n6_H12|b000075|1,2,3,8,9,10
007012|box_n6_H12|b000076|1,2,3,8,9,11
007013|box_n6_H12|b000077|1,2,3,8,9,12
007014|box_n6_H12|b000078|1,2,3,8,10,11
007015|box_n6_H12|b000079|1,2,3,8,10,12
007016|box_n6_H12|b000080|1,2,3,8,11,12
007017|box_n6_H12|b000081|1,2,3,9,10,11
007018|box_n6_H12|b000082|1,2,3,9,10,12
007019|box_n6_H12|b000083|1,2,3,9,11,12
007020|box_n6_H12|b000084|1,2,3,10,11,12
007021|box_n6_H12|b000085|1,2,4,5,6,7
007022|box_n6_H12|b000086|1,2,4,5,6,8
007023|box_n6_H12|b000087|1,2,4,5,6,9
007024|box_n6_H12|b000088|1,2,4,5,6,10
007025|box_n6_H12|b000089|1,2,4,5,6,11
007026|box_n6_H12|b000090|1,2,4,5,6,12
007027|box_n6_H12|b000091|1,2,4,5,7,8
007028|box_n6_H12|b000092|1,2,4,5,7,9
007029|box_n6_H12|b000093|1,2,4,5,7,10
007030|box_n6_H12|b000094|1,2,4,5,7,11
007031|box_n6_H12|b000095|1,2,4,5,7,12
007032|box_n6_H12|b000096|1,2,4,5,8,9
007033|box_n6_H12|b000097|1,2,4,5,8,10
007034|box_n6_H12|b000098|1,2,4,5,8,11
007035|box_n6_H12|b000099|1,2,4,5,8,12
007036|box_n6_H12|b000100|1,2,4,5,9,10
007037|box_n6_H12|b000101|1,2,4,5,9,11
007038|box_n6_H12|b000102|1,2,4,5,9,12
007039|box_n6_H12|b000103|1,2,4,5,10,11
007040|box_n6_H12|b000104|1,2,4,5,10,12
007041|box_n6_H12|b000105|1,2,4,5,11,12
007042|box_n6_H12|b000106|1,2,4,6,7,8
007043|box_n6_H12|b000107|1,2,4,6,7,9
007044|box_n6_H12|b000108|1,2,4,6,7,10
007045|box_n6_H12|b000109|1,2,4,6,7,11
007046|box_n6_H12|b000110|1,2,4,6,7,12
007047|box_n6_H12|b000111|1,2,4,6,8,9
007048|box_n6_H12|b000112|1,2,4,6,8,10
007049|box_n6_H12|b000113|1,2,4,6,8,11
007050|box_n6_H12|b000114|1,2,4,6,8,12
007051|box_n6_H12|b000115|1,2,4,6,9,10
007052|box_n6_H12|b000116|1,2,4,6,9,11
007053|box_n6_H12|b000117|1,2,4,6,9,12
007054|box_n6_H12|b000118|1,2,4,6,10,11
007055|box_n6_H12|b000119|1,2,4,6,10,12
007056|box_n6_H12|b000120|1,2,4,6,11,12
007057|box_n6_H12|b000121|1,2,4,7,8,9
007058|box_n6_H12|b000122|1,2,4,7,8,10
007059|box_n6_H12|b000123|1,2,4,7,8,11
007060|box_n6_H12|b000124|1,2,4,7,8,12
007061|box_n6_H12|b000125|1,2,4,7,9,10
007062|box_n6_H12|b000126|1,2,4,7,9,11
007063|box_n6_H12|b000127|1,2,4,7,9,12
007064|box_n6_H12|b000128|1,2,4,7,10,11
007065|box_n6_H12|b000129|1,2,4,7,10,12
007066|box_n6_H12|b000130|1,2,4,7,11,12
007067|box_n6_H12|b000131|1,2,4,8,9,10
007068|box_n6_H12|b000132|1,2,4,8,9,11
007069|box_n6_H12|b000133|1,2,4,8,9,12
007070|box_n6_H12|b000134|1,2,4,8,10,11
007071|box_n6_H12|b000135|1,2,4,8,10,12
007072|box_n6_H12|b000136|1,2,4,8,11,12
007073|box_n6_H12|b000137|1,2,4,9,10,11
007074|box_n6_H12|b000138|1,2,4,9,10,12
007075|box_n6_H12|b000139|1,2,4,9,11,12
007076|box_n6_H12|b000140|1,2,4,10,11,12
007077|box_n6_H12|b000141|1,2,5,6,7,8
007078|box_n6_H12|b000142|1,2,5,6,7,9
007079|box_n6_H12|b000143|1,2,5,6,7,10
007080|box_n6_H12|b000144|1,2,5,6,7,11
007081|box_n6_H12|b000145|1,2,5,6,7,12
007082|box_n6_H12|b000146|1,2,5,6,8,9
007083|box_n6_H12|b000147|1,2,5,6,8,10
007084|box_n6_H12|b000148|1,2,5,6,8,11
007085|box_n6_H12|b000149|1,2,5,6,8,12
007086|box_n6_H12|b000150|1,2,5,6,9,10
007087|box_n6_H12|b000151|1,2,5,6,9,11
007088|box_n6_H12|b000152|1,2,5,6,9,12
007089|box_n6_H12|b000153|1,2,5,6,10,11
007090|box_n6_H12|b000154|1,2,5,6,10,12
007091|box_n6_H12|b000155|1,2,5,6,11,12
007092|box_n6_H12|b000156|1,2,5,7,8,9
007093|box_n6_H12|b000157|1,2,5,7,8,10
007094|box_n6_H12|b000158|1,2,5,7,8,11
007095|box_n6_H12|b000159|1,2,5,7,8,12
007096|box_n6_H12|b000160|1,2,5,7,9,10
007097|box_n6_H12|b000161|1,2,5,7,9,11
007098|box_n6_H12|b000162|1,2,5,7,9,12
007099|box_n6_H12|b000163|1,2,5,7,10,11
007100|box_n6_H12|b000164|1,2,5,7,10,12
007101|box_n6_H12|b000165|1,2,5,7,11,12
007102|box_n6_H12|b000166|1,2,5,8,9,10
007103|box_n6_H12|b000167|1,2,5,8,9,11
007104|box_n6_H12|b000168|1,2,5,8,9,12
007105|box_n6_H12|b000169|1,2,5,8,10,11
007106|box_n6_H12|b000170|1,2,5,8,10,12
007107|box_n6_H12|b000171|1,2,5,8,11,12
007108|box_n6_H12|b000172|1,2,5,9,10,11
007109|box_n6_H12|b000173|1,2,5,9,10,12
007110|box_n6_H12|b000174|1,2,5,9,11,12
007111|box_n6_H12|b000175|1,2,5,10,11,12
007112|box_n6_H12|b000176|1,2,6,7,8,9
007113|box_n6_H12|b000177|1,2,6,7,8,10
007114|box_n6_H12|b000178|1,2,6,7,8,11
007115|box_n6_H12|b000179|1,2,6,7,8,12
007116|box_n6_H12|b000180|1,2,6,7,9,10
007117|box_n6_H12|b000181|1,2,6,7,9,11
007118|box_n6_H12|b000182|1,2,6,7,9,12
007119|box_n6_H12|b000183|1,2,6,7,10,11
007120|box_n6_H12|b000184|1,2,6,7,10,12
007121|box_n6_H12|b000185|1,2,6,7,11,12
007122|box_n6_H12|b000186|1,2,6,8,9,10
007123|box_n6_H12|b000187|1,2,6,8,9,11
007124|box_n6_H12|b000188|1,2,6,8,9,12
007125|box_n6_H12|b000189|1,2,6,8,10,11
007126|box_n6_H12|b000190|1,2,6,8,10,12
007127|box_n6_H12|b000191|1,2,6,8,11,12
007128|box_n6_H12|b000192|1,2,6,9,10,11
007129|box_n6_H12|b000193|1,2,6,9,10,12
007130|box_n6_H12|b000194|1,2,6,9,11,12
007131|box_n6_H12|b000195|1,2,6,10,11,12
007132|box_n6_H12|b000196|1,2,7,8,9,10
007133|box_n6_H12|b000197|1,2,7,8,9,11
007134|box_n6_H12|b000198|1,2,7,8,9,12
007135|box_n6_H12|b000199|1,2,7,8,10,11
007136|box_n6_H12|b000200|1,2,7,8,10,12
007137|box_n6_H12|b000201|1,2,7,8,11,12
007138|box_n6_H12|b000202|1,2,7,9,10,11
007139|box_n6_H12|b000203|1,2,7,9,10,12
007140|box_n6_H12|b000204|1,2,7,9,11,12
007141|box_n6_H12|b000205|1,2,7,10,11,12
007142|box_n6_H12|b000206|1,2,8,9,10,11
007143|box_n6_H12|b000207|1,2,8,9,10,12
007144|box_n6_H12|b000208|1,2,8,9,11,12
007145|box_n6_H12|b000209|1,2,8,10,11,12
007146|box_n6_H12|b000210|1,2,9,10,11,12
007147|box_n6_H12|b000211|1,3,4,5,6,7
007148|box_n6_H12|b000212|1,3,4,5,6,8
007149|box_n6_H12|b000213|1,3,4,5,6,9
007150|box_n6_H12|b000214|1,3,4,5,6,10
007151|box_n6_H12|b000215|1,3,4,5,6,11
007152|box_n6_H12|b000216|1,3,4,5,6,12
007153|box_n6_H12|b000217|1,3,4,5,7,8
007154|box_n6_H12|b000218|1,3,4,5,7,9
007155|box_n6_H12|b000219|1,3,4,5,7,10
007156|box_n6_H12|b000220|1,3,4,5,7,11
007157|box_n6_H12|b000221|1,3,4,5,7,12
007158|box_n6_H12|b000222|1,3,4,5,8,9
007159|box_n6_H12|b000223|1,3,4,5,8,10
007160|box_n6_H12|b000224|1,3,4,5,8,11
007161|box_n6_H12|b000225|1,3,4,5,8,12
007162|box_n6_H12|b000226|1,3,4,5,9,10
007163|box_n6_H12|b000227|1,3,4,5,9,11
007164|box_n6_H12|b000228|1,3,4,5,9,12
007165|box_n6_H12|b000229|1,3,4,5,10,11
007166|box_n6_H12|b000230|1,3,4,5,10,12
007167|box_n6_H12|b000231|1,3,4,5,11,12
007168|box_n6_H12|b000232|1,3,4,6,7,8
007169|box_n6_H12|b000233|1,3,4,6,7,9
007170|box_n6_H12|b000234|1,3,4,6,7,10
007171|box_n6_H12|b000235|1,3,4,6,7,11
007172|box_n6_H12|b000236|1,3,4,6,7,12
007173|box_n6_H12|b000237|1,3,4,6,8,9
007174|box_n6_H12|b000238|1,3,4,6,8,10
007175|box_n6_H12|b000239|1,3,4,6,8,11
007176|box_n6_H12|b000240|1,3,4,6,8,12
007177|box_n6_H12|b000241|1,3,4,6,9,10
007178|box_n6_H12|b000242|1,3,4,6,9,11
007179|box_n6_H12|b000243|1,3,4,6,9,12
007180|box_n6_H12|b000244|1,3,4,6,10,11
007181|box_n6_H12|b000245|1,3,4,6,10,12
007182|box_n6_H12|b000246|1,3,4,6,11,12
007183|box_n6_H12|b000247|1,3,4,7,8,9
007184|box_n6_H12|b000248|1,3,4,7,8,10
007185|box_n6_H12|b000249|1,3,4,7,8,11
007186|box_n6_H12|b000250|1,3,4,7,8,12
007187|box_n6_H12|b000251|1,3,4,7,9,10
007188|box_n6_H12|b000252|1,3,4,7,9,11
007189|box_n6_H12|b000253|1,3,4,7,9,12
007190|box_n6_H12|b000254|1,3,4,7,10,11
007191|box_n6_H12|b000255|1,3,4,7,10,12
007192|box_n6_H12|b000256|1,3,4,7,11,12
007193|box_n6_H12|b000257|1,3,4,8,9,10
007194|box_n6_H12|b000258|1,3,4,8,9,11
007195|box_n6_H12|b000259|1,3,4,8,9,12
007196|box_n6_H12|b000260|1,3,4,8,10,11
007197|box_n6_H12|b000261|1,3,4,8,10,12
007198|box_n6_H12|b000262|1,3,4,8,11,12
007199|box_n6_H12|b000263|1,3,4,9,10,11
007200|box_n6_H12|b000264|1,3,4,9,10,12
007201|box_n6_H12|b000265|1,3,4,9,11,12
007202|box_n6_H12|b000266|1,3,4,10,11,12
007203|box_n6_H12|b000267|1,3,5,6,7,8
007204|box_n6_H12|b000268|1,3,5,6,7,9
007205|box_n6_H12|b000269|1,3,5,6,7,10
007206|box_n6_H12|b000270|1,3,5,6,7,11
007207|box_n6_H12|b000271|1,3,5,6,7,12
007208|box_n6_H12|b000272|1,3,5,6,8,9
007209|box_n6_H12|b000273|1,3,5,6,8,10
007210|box_n6_H12|b000274|1,3,5,6,8,11
007211|box_n6_H12|b000275|1,3,5,6,8,12
007212|box_n6_H12|b000276|1,3,5,6,9,10
007213|box_n6_H12|b000277|1,3,5,6,9,11
007214|box_n6_H12|b000278|1,3,5,6,9,12
007215|box_n6_H12|b000279|1,3,5,6,10,11
007216|box_n6_H12|b000280|1,3,5,6,10,12
007217|box_n6_H12|b000281|1,3,5,6,11,12
007218|box_n6_H12|b000282|1,3,5,7,8,9
007219|box_n6_H12|b000283|1,3,5,7,8,10
007220|box_n6_H12|b000284|1,3,5,7,8,11
007221|box_n6_H12|b000285|1,3,5,7,8,12
007222|box_n6_H12|b000286|1,3,5,7,9,10
007223|box_n6_H12|b000287|1,3,5,7,9,11
007224|box_n6_H12|b000288|1,3,5,7,9,12
007225|box_n6_H12|b000289|1,3,5,7,10,11
007226|box_n6_H12|b000290|1,3,5,7,10,12
007227|box_n6_H12|b000291|1,3,5,7,11,12
007228|box_n6_H12|b000292|1,3,5,8,9,10
007229|box_n6_H12|b000293|1,3,5,8,9,11
007230|box_n6_H12|b000294|1,3,5,8,9,12
007231|box_n6_H12|b000295|1,3,5,8,10,11
007232|box_n6_H12|b000296|1,3,5,8,10,12
007233|box_n6_H12|b000297|1,3,5,8,11,12
007234|box_n6_H12|b000298|1,3,5,9,10,11
007235|box_n6_H12|b000299|1,3,5,9,10,12
007236|box_n6_H12|b000300|1,3,5,9,11,12
007237|box_n6_H12|b000301|1,3,5,10,11,12
007238|box_n6_H12|b000302|1,3,6,7,8,9
007239|box_n6_H12|b000303|1,3,6,7,8,10
007240|box_n6_H12|b000304|1,3,6,7,8,11
007241|box_n6_H12|b000305|1,3,6,7,8,12
007242|box_n6_H12|b000306|1,3,6,7,9,10
007243|box_n6_H12|b000307|1,3,6,7,9,11
007244|box_n6_H12|b000308|1,3,6,7,9,12
007245|box_n6_H12|b000309|1,3,6,7,10,11
007246|box_n6_H12|b000310|1,3,6,7,10,12
007247|box_n6_H12|b000311|1,3,6,7,11,12
007248|box_n6_H12|b000312|1,3,6,8,9,10
007249|box_n6_H12|b000313|1,3,6,8,9,11
007250|box_n6_H12|b000314|1,3,6,8,9,12
007251|box_n6_H12|b000315|1,3,6,8,10,11
007252|box_n6_H12|b000316|1,3,6,8,10,12
007253|box_n6_H12|b000317|1,3,6,8,11,12
007254|box_n6_H12|b000318|1,3,6,9,10,11
007255|box_n6_H12|b000319|1,3,6,9,10,12
007256|box_n6_H12|b000320|1,3,6,9,11,12
007257|box_n6_H12|b000321|1,3,6,10,11,12
007258|box_n6_H12|b000322|1,3,7,8,9,10
007259|box_n6_H12|b000323|1,3,7,8,9,11
007260|box_n6_H12|b000324|1,3,7,8,9,12
007261|box_n6_H12|b000325|1,3,7,8,10,11
007262|box_n6_H12|b000326|1,3,7,8,10,12
007263|box_n6_H12|b000327|1,3,7,8,11,12
007264|box_n6_H12|b000328|1,3,7,9,10,11
007265|box_n6_H12|b000329|1,3,7,9,10,12
007266|box_n6_H12|b000330|1,3,7,9,11,12
007267|box_n6_H12|b000331|1,3,7,10,11,12
007268|box_n6_H12|b000332|1,3,8,9,10,11
007269|box_n6_H12|b000333|1,3,8,9,10,12
007270|box_n6_H12|b000334|1,3,8,9,11,12
007271|box_n6_H12|b000335|1,3,8,10,11,12
007272|box_n6_H12|b000336|1,3,9,10,11,12
007273|box_n6_H12|b000337|1,4,5,6,7,8
007274|box_n6_H12|b000338|1,4,5,6,7,9
007275|box_n6_H12|b000339|1,4,5,6,7,10
007276|box_n6_H12|b000340|1,4,5,6,7,11
007277|box_n6_H12|b000341|1,4,5,6,7,12
007278|box_n6_H12|b000342|1,4,5,6,8,9
007279|box_n6_H12|b000343|1,4,5,6,8,10
007280|box_n6_H12|b000344|1,4,5,6,8,11
007281|box_n6_H12|b000345|1,4,5,6,8,12
007282|box_n6_H12|b000346|1,4,5,6,9,10
007283|box_n6_H12|b000347|1,4,5,6,9,11
007284|box_n6_H12|b000348|1,4,5,6,9,12
007285|box_n6_H12|b000349|1,4,5,6,10,11
007286|box_n6_H12|b000350|1,4,5,6,10,12
007287|box_n6_H12|b000351|1,4,5,6,11,12
007288|box_n6_H12|b000352|1,4,5,7,8,9
007289|box_n6_H12|b000353|1,4,5,7,8,10
007290|box_n6_H12|b000354|1,4,5,7,8,11
007291|box_n6_H12|b000355|1,4,5,7,8,12
007292|box_n6_H12|b000356|1,4,5,7,9,10
007293|box_n6_H12|b000357|1,4,5,7,9,11
007294|box_n6_H12|b000358|1,4,5,7,9,12
007295|box_n6_H12|b000359|1,4,5,7,10,11
007296|box_n6_H12|b000360|1,4,5,7,10,12
007297|box_n6_H12|b000361|1,4,5,7,11,12
007298|box_n6_H12|b000362|1,4,5,8,9,10
007299|box_n6_H12|b000363|1,4,5,8,9,11
007300|box_n6_H12|b000364|1,4,5,8,9,12
007301|box_n6_H12|b000365|1,4,5,8,10,11
007302|box_n6_H12|b000366|1,4,5,8,10,12
007303|box_n6_H12|b000367|1,4,5,8,11,12
007304|box_n6_H12|b000368|1,4,5,9,10,11
007305|box_n6_H12|b000369|1,4,5,9,10,12
007306|box_n6_H12|b000370|1,4,5,9,11,12
007307|box_n6_H12|b000371|1,4,5,10,11,12
007308|box_n6_H12|b000372|1,4,6,7,8,9
007309|box_n6_H12|b000373|1,4,6,7,8,10
007310|box_n6_H12|b000374|1,4,6,7,8,11
007311|box_n6_H12|b000375|1,4,6,7,8,12
007312|box_n6_H12|b000376|1,4,6,7,9,10
007313|box_n6_H12|b000377|1,4,6,7,9,11
007314|box_n6_H12|b000378|1,4,6,7,9,12
007315|box_n6_H12|b000379|1,4,6,7,10,11
007316|box_n6_H12|b000380|1,4,6,7,10,12
007317|box_n6_H12|b000381|1,4,6,7,11,12
007318|box_n6_H12|b000382|1,4,6,8,9,10
007319|box_n6_H12|b000383|1,4,6,8,9,11
007320|box_n6_H12|b000384|1,4,6,8,9,12
007321|box_n6_H12|b000385|1,4,6,8,10,11
007322|box_n6_H12|b000386|1,4,6,8,10,12
007323|box_n6_H12|b000387|1,4,6,8,11,12
007324|box_n6_H12|b000388|1,4,6,9,10,11
007325|box_n6_H12|b000389|1,4,6,9,10,12
007326|box_n6_H12|b000390|1,4,6,9,11,12
007327|box_n6_H12|b000391|1,4,6,10,11,12
007328|box_n6_H12|b000392|1,4,7,8,9,10
007329|box_n6_H12|b000393|1,4,7,8,9,11
007330|box_n6_H12|b000394|1,4,7,8,9,12
007331|box_n6_H12|b000395|1,4,7,8,10,11
007332|box_n6_H12|b000396|1,4,7,8,10,12
007333|box_n6_H12|b000397|1,4,7,8,11,12
007334|box_n6_H12|b000398|1,4,7,9,10,11
007335|box_n6_H12|b000399|1,4,7,9,10,12
007336|box_n6_H12|b000400|1,4,7,9,11,12
007337|box_n6_H12|b000401|1,4,7,10,11,12
007338|box_n6_H12|b000402|1,4,8,9,10,11
007339|box_n6_H12|b000403|1,4,8,9,10,12
007340|box_n6_H12|b000404|1,4,8,9,11,12
007341|box_n6_H12|b000405|1,4,8,10,11,12
007342|box_n6_H12|b000406|1,4,9,10,11,12
007343|box_n6_H12|b000407|1,5,6,7,8,9
007344|box_n6_H12|b000408|1,5,6,7,8,10
007345|box_n6_H12|b000409|1,5,6,7,8,11
007346|box_n6_H12|b000410|1,5,6,7,8,12
007347|box_n6_H12|b000411|1,5,6,7,9,10
007348|box_n6_H12|b000412|1,5,6,7,9,11
007349|box_n6_H12|b000413|1,5,6,7,9,12
007350|box_n6_H12|b000414|1,5,6,7,10,11
007351|box_n6_H12|b000415|1,5,6,7,10,12
007352|box_n6_H12|b000416|1,5,6,7,11,12
007353|box_n6_H12|b000417|1,5,6,8,9,10
007354|box_n6_H12|b000418|1,5,6,8,9,11
007355|box_n6_H12|b000419|1,5,6,8,9,12
007356|box_n6_H12|b000420|1,5,6,8,10,11
007357|box_n6_H12|b000421|1,5,6,8,10,12
007358|box_n6_H12|b000422|1,5,6,8,11,12
007359|box_n6_H12|b000423|1,5,6,9,10,11
007360|box_n6_H12|b000424|1,5,6,9,10,12
007361|box_n6_H12|b000425|1,5,6,9,11,12
007362|box_n6_H12|b000426|1,5,6,10,11,12
007363|box_n6_H12|b000427|1,5,7,8,9,10
007364|box_n6_H12|b000428|1,5,7,8,9,11
007365|box_n6_H12|b000429|1,5,7,8,9,12
007366|box_n6_H12|b000430|1,5,7,8,10,11
007367|box_n6_H12|b000431|1,5,7,8,10,12
007368|box_n6_H12|b000432|1,5,7,8,11,12
007369|box_n6_H12|b000433|1,5,7,9,10,11
007370|box_n6_H12|b000434|1,5,7,9,10,12
007371|box_n6_H12|b000435|1,5,7,9,11,12
007372|box_n6_H12|b000436|1,5,7,10,11,12
007373|box_n6_H12|b000437|1,5,8,9,10,11
007374|box_n6_H12|b000438|1,5,8,9,10,12
007375|box_n6_H12|b000439|1,5,8,9,11,12
007376|box_n6_H12|b000440|1,5,8,10,11,12
007377|box_n6_H12|b000441|1,5,9,10,11,12
007378|box_n6_H12|b000442|1,6,7,8,9,10
007379|box_n6_H12|b000443|1,6,7,8,9,11
007380|box_n6_H12|b000444|1,6,7,8,9,12
007381|box_n6_H12|b000445|1,6,7,8,10,11
007382|box_n6_H12|b000446|1,6,7,8,10,12
007383|box_n6_H12|b000447|1,6,7,8,11,12
007384|box_n6_H12|b000448|1,6,7,9,10,11
007385|box_n6_H12|b000449|1,6,7,9,10,12
007386|box_n6_H12|b000450|1,6,7,9,11,12
007387|box_n6_H12|b000451|1,6,7,10,11,12
007388|box_n6_H12|b000452|1,6,8,9,10,11
007389|box_n6_H12|b000453|1,6,8,9,10,12
007390|box_n6_H12|b000454|1,6,8,9,11,12
007391|box_n6_H12|b000455|1,6,8,10,11,12
007392|box_n6_H12|b000456|1,6,9,10,11,12
007393|box_n6_H12|b000457|1,7,8,9,10,11
007394|box_n6_H12|b000458|1,7,8,9,10,12
007395|box_n6_H12|b000459|1,7,8,9,11,12
007396|box_n6_H12|b000460|1,7,8,10,11,12
007397|box_n6_H12|b000461|1,7,9,10,11,12
007398|box_n6_H12|b000462|1,8,9,10,11,12
007399|box_n6_H12|b000463|2,3,4,5,6,7
007400|box_n6_H12|b000464|2,3,4,5,6,8
007401|box_n6_H12|b000465|2,3,4,5,6,9
007402|box_n6_H12|b000466|2,3,4,5,6,10
007403|box_n6_H12|b000467|2,3,4,5,6,11
007404|box_n6_H12|b000468|2,3,4,5,6,12
007405|box_n6_H12|b000469|2,3,4,5,7,8
007406|box_n6_H12|b000470|2,3,4,5,7,9
007407|box_n6_H12|b000471|2,3,4,5,7,10
007408|box_n6_H12|b000472|2,3,4,5,7,11
007409|box_n6_H12|b000473|2,3,4,5,7,12
007410|box_n6_H12|b000474|2,3,4,5,8,9
007411|box_n6_H12|b000475|2,3,4,5,8,10
007412|box_n6_H12|b000476|2,3,4,5,8,11
007413|box_n6_H12|b000477|2,3,4,5,8,12
007414|box_n6_H12|b000478|2,3,4,5,9,10
007415|box_n6_H12|b000479|2,3,4,5,9,11
007416|box_n6_H12|b000480|2,3,4,5,9,12
007417|box_n6_H12|b000481|2,3,4,5,10,11
007418|box_n6_H12|b000482|2,3,4,5,10,12
007419|box_n6_H12|b000483|2,3,4,5,11,12
007420|box_n6_H12|b000484|2,3,4,6,7,8
007421|box_n6_H12|b000485|2,3,4,6,7,9
