4267	deterministic_mutation	9,12,17,31,36,147
4268	deterministic_mutation	5,6,11,25
4269	deterministic_mutation	10,19,26,32,65
4270	deterministic_mutation	3,7,27,39,68,101
4271	deterministic_mutation	6,13,19,23,29,41,54
4272	deterministic_mutation	5,11,13,19,23,40,41
4273	deterministic_mutation	7,25,30,33,42,76,168
4274	deterministic_mutation	1,15,25,65
4275	deterministic_mutation	3,19,23,25,29,47,53
4276	deterministic_mutation	5,11,16,20,25,33,63
4277	deterministic_mutation	1,7,8,9,12,13,21
4278	deterministic_mutation	3,25,30,39,40,64,78
4279	deterministic_mutation	9,14,22,105
4280	deterministic_mutation	3,5,7,9,18,238
4281	deterministic_mutation	3,4,15,40
4282	deterministic_mutation	15,21,27,30,52
4283	deterministic_mutation	3,6,11,12,16
4284	deterministic_mutation	6,14,15,36,51,147
4285	deterministic_mutation	4,23,25,62,126
4286	deterministic_mutation	4,23,27,52
4287	deterministic_mutation	5,22,28,48
4288	deterministic_mutation	2,6,11,18,29,47,272
4289	deterministic_mutation	3,9,21,25,30,36
4290	deterministic_mutation	3,6,11,18,19,31,47
4291	deterministic_mutation	4,25,30,58,82,238
4292	deterministic_mutation	7,9,38,44,78,110
4293	deterministic_mutation	3,5,10,13
4294	deterministic_mutation	5,12,22,32,40,91
4295	deterministic_mutation	2,5,9,25
4296	deterministic_mutation	2,12,15,22,25,45,104
4297	deterministic_mutation	6,17,22,32
4298	deterministic_mutation	4,13,14,22,23,31,43,45,47,374
4299	deterministic_mutation	2,3,8,12,13,20,24
4300	deterministic_mutation	4,5,8,15,204
4301	deterministic_mutation	1,5,10,16,18,26,45
4302	deterministic_mutation	8,9,25,32,35,43,75
4303	deterministic_mutation	4,24,30,32,42,77,88
4304	deterministic_mutation	18,21,25,30,51
4305	deterministic_mutation	3,25,47,63,69,91
4306	deterministic_mutation	6,17,21,32,204
4307	deterministic_mutation	9,11,14,20,25,34
4308	deterministic_mutation	2,12,18,24,47
4309	deterministic_mutation	1,13,22,23,31,46,50
4310	deterministic_mutation	1,3,4,10,13,15,168
4311	deterministic_mutation	3,12,19,30
4312	deterministic_mutation	5,24,25,41,47,77,88
4313	deterministic_mutation	5,6,7,12,16
4314	deterministic_mutation	6,9,14,16,21,24,38
4315	deterministic_mutation	7,8,9,11,12,13,17,20,22,374
4316	deterministic_mutation	5,14,24,31,32
4317	deterministic_mutation	5,15,23,26,27,47,49
4318	deterministic_mutation	5,9,10,65
4319	deterministic_mutation	4,9,16,22
4320	deterministic_mutation	1,3,7,12,30
4321	deterministic_mutation	5,9,11,14
4322	deterministic_mutation	4,7,13,14,22,23,31
4323	deterministic_mutation	4,13,24,27,38,40
4324	deterministic_mutation	6,10,21,26,32,36,44,49,55,231
4325	deterministic_mutation	12,13,21,22,27,35,37,117
4326	deterministic_mutation	3,5,21,26
4327	deterministic_mutation	6,12,23,105
4328	deterministic_mutation	3,10,12,105
4329	deterministic_mutation	2,4,12,13,16,20,33
4330	deterministic_mutation	5,9,11,17,19,28,51
4331	deterministic_mutation	4,12,17,25
4332	deterministic_mutation	7,8,27,36,44,52,92
4333	deterministic_mutation	1,2,4,6,12
4334	deterministic_mutation	6,24,27,55,56,82
4335	deterministic_mutation	8,13,20,27,44
4336	deterministic_mutation	1,10,11,19,23,27,32,33,41,374
4337	deterministic_mutation	8,15,19,34
4338	deterministic_mutation	9,12,16,21,30,33,35,45,47,52
4339	deterministic_mutation	4,8,12,20,24,30,33,38,39,52
4340	deterministic_mutation	4,16,21,23,32,60,168
4341	deterministic_mutation	7,11,14,18,23,30
4342	deterministic_mutation	3,6,7,8,13,16
4343	deterministic_mutation	3,13,19,22,33,38,39,45,130
4344	deterministic_mutation	6,7,8,10
4345	deterministic_mutation	2,4,5,8,14,15,17,189
4346	deterministic_mutation	4,10,19,44
4347	deterministic_mutation	5,19,23,31,38,65,272
4348	deterministic_mutation	7,8,12,21,22,33,38
4349	deterministic_mutation	2,3,12,170
4350	deterministic_mutation	1,16,18,21,25,27,45
4351	deterministic_mutation	4,8,12,14,25,28,40
4352	deterministic_mutation	9,16,20,26,30,39,69
4353	deterministic_mutation	2,3,5,7,11,12,168
4354	deterministic_mutation	4,17,25,31,51
4355	deterministic_mutation	7,25,30,33,45,63,104
4356	deterministic_mutation	6,19,25,45
4357	deterministic_mutation	7,13,19,23,31,39,44,49,60,88
4358	deterministic_mutation	9,15,25,26
4359	deterministic_mutation	2,3,4,5,8,56
4360	deterministic_mutation	9,12,21,26,34,39
4361	deterministic_mutation	6,14,22,25,43,50,64
4362	deterministic_mutation	8,11,20,29,37,39,47,55,60,72
4363	deterministic_mutation	4,20,25,41,64,68
4364	deterministic_mutation	4,6,9,10,13,15,168
4365	deterministic_mutation	8,16,22,25,27,35,38,44,340
4366	deterministic_mutation	10,22,25,36,45,46,64
4367	deterministic_mutation	5,12,19,31,33,41,45,54,58,231
4368	deterministic_mutation	1,11,18,30
4369	deterministic_mutation	8,15,17,19,23,25,34,38,41,231
4370	deterministic_mutation	4,9,16,25
4371	deterministic_mutation	7,17,18,24,27,52,82
4372	deterministic_mutation	5,27,35,39,48,80,90
4373	deterministic_mutation	2,9,17,18,24,30,37
4374	deterministic_mutation	7,9,17,23,28,50,64
4375	deterministic_mutation	4,13,21,26,29,40,72
4376	deterministic_mutation	2,6,8,14,17,22,39
4377	deterministic_mutation	2,22,27,30,48
4378	deterministic_mutation	5,14,21,38
4379	deterministic_mutation	3,29,39,67,97,100
4380	deterministic_mutation	4,5,6,17,18
4381	deterministic_mutation	8,11,21,26,31,41,73
4382	deterministic_mutation	5,9,14,20
4383	deterministic_mutation	8,11,12,23,27,32,58
4384	deterministic_mutation	7,33,56,66,96,100
4385	deterministic_mutation	8,16,40,45
4386	deterministic_mutation	4,5,6,12,18,56
4387	deterministic_mutation	15,18,33,46,49,147
4388	deterministic_mutation	5,7,12,26
4389	deterministic_mutation	12,21,25,36
4390	deterministic_mutation	3,10,16,21,28,37,58
4391	deterministic_mutation	7,14,19,28,35,52,87
4392	deterministic_mutation	3,8,14,17,24,38,59
4393	deterministic_mutation	8,15,18,27,31,44,73
4394	deterministic_mutation	4,9,15,16,19,30,51
4395	deterministic_mutation	10,15,19,30,31
4396	deterministic_mutation	8,23,30,54,82,85
4397	deterministic_mutation	9,18,28,30,52
4398	deterministic_mutation	2,8,14,21,28,44,50
4399	deterministic_mutation	6,25,31,35,40,44,64
4400	deterministic_mutation	8,12,17,23,43
4401	deterministic_mutation	6,21,37,60,204
4402	deterministic_mutation	10,18,20,25
4403	deterministic_mutation	4,5,7,8,11,16,22
4404	deterministic_mutation	8,15,27,39
4405	deterministic_mutation	1,5,6,12,18,23,38
4406	deterministic_mutation	2,4,8,9,10
4407	deterministic_mutation	4,15,16,30,49,50
4408	deterministic_mutation	10,11,22,31,36,42,48,55,63
4409	deterministic_mutation	23,29,48,105
4410	deterministic_mutation	4,5,6,9,126
4411	deterministic_mutation	4,26,36,41,51,78,94
4412	deterministic_mutation	6,20,21,28,54
4413	deterministic_mutation	6,9,10,17,26
4414	deterministic_mutation	4,10,17,21
4415	deterministic_mutation	8,20,21,31,78
4416	deterministic_mutation	6,12,20,32,51,54
4417	deterministic_mutation	8,16,25,31,33,63,80
4418	deterministic_mutation	2,12,13,18,26,32,33,40,43,53
4419	deterministic_mutation	4,9,10,12,15,22,36
4420	deterministic_mutation	2,6,12,15
4421	deterministic_mutation	6,7,12,15,17,22,23,30,50
4422	deterministic_mutation	6,13,16,22
4423	deterministic_mutation	9,19,24,33,35,36
4424	deterministic_mutation	6,8,11,24,28
4425	deterministic_mutation	15,17,32,48,53,238
4426	deterministic_mutation	4,8,19,27,28,36,63
4427	deterministic_mutation	7,13,21,170
4428	deterministic_mutation	5,8,28,34,39,47,94
4429	deterministic_mutation	8,20,29,37,66
4430	deterministic_mutation	10,15,18,29
4431	deterministic_mutation	8,18,24,28,55
4432	deterministic_mutation	6,12,28,105
4433	deterministic_mutation	5,9,10,13,16,22,28
4434	deterministic_mutation	5,15,19,30,32
4435	deterministic_mutation	3,10,17,31
4436	deterministic_mutation	3,14,18,21,38
4437	deterministic_mutation	4,5,9,105
4438	deterministic_mutation	8,25,52,79,83,238
4439	deterministic_mutation	3,14,20,35
4440	deterministic_mutation	4,13,15,21,39
4441	deterministic_mutation	7,21,44,78,109,117
4442	deterministic_mutation	3,7,9,11,12,24,104
4443	deterministic_mutation	2,4,6,13,16,35
4444	deterministic_mutation	6,13,18,28,41,54,104
4445	deterministic_mutation	7,13,19,27,32,36,44,48
4446	deterministic_mutation	5,18,20,24,57
4447	deterministic_mutation	5,8,10,16
4448	deterministic_mutation	3,5,12,15,22,34,272
4449	deterministic_mutation	36,44,56,76,115,122
4450	deterministic_mutation	3,7,14,17,18,27,29,35,50
4451	deterministic_mutation	12,23,34,65
4452	deterministic_mutation	2,10,11,16,18,21,27,32,39,41
4453	deterministic_mutation	6,9,16,18,30,38,40
4454	deterministic_mutation	6,31,63,91,99,105
4455	deterministic_mutation	5,19,33,40
4456	deterministic_mutation	8,9,12,21,126
4457	deterministic_mutation	5,7,36,41,77,116
4458	deterministic_mutation	8,10,17,18,28
4459	deterministic_mutation	1,10,15,25
4460	deterministic_mutation	7,13,15,22,30,48,168
4461	deterministic_mutation	5,12,13,17,27
4462	deterministic_mutation	25,30,36,44,63,64,81
4463	deterministic_mutation	11,17,19,21,24,30,39
4464	deterministic_mutation	7,13,19,27,38,43,47,54,65,69
4465	deterministic_mutation	7,15,16,170
4466	deterministic_mutation	2,10,13,14,22,24,25,33,37
4467	deterministic_mutation	5,8,13,23,26,36,60
4468	deterministic_mutation	12,21,29,37,60
4469	deterministic_mutation	1,4,9,10,12,15,19,27
4470	deterministic_mutation	14,16,18,27,32,39,48
4471	deterministic_mutation	4,9,14,18,31,51,272
4472	deterministic_mutation	4,14,19,25,43
4473	deterministic_mutation	1,6,14,15,19,28,64
4474	deterministic_mutation	1,7,10,11,13,15,20,23,25,30
4475	deterministic_mutation	5,12,13,21,35,40,61
4476	deterministic_mutation	2,5,6,10
4477	deterministic_mutation	7,14,23,30,38
4478	deterministic_mutation	1,2,3,7,30
4479	deterministic_mutation	2,3,9,25
4480	deterministic_mutation	4,14,16,22,29,35,42,51,53
4481	deterministic_mutation	5,11,12,15,22,27,30,31
4482	deterministic_mutation	8,10,19,27,32,42,64
4483	deterministic_mutation	7,18,22,27,33,45,52,57
4484	deterministic_mutation	13,15,21,28,36,42,49,57,210
4485	deterministic_mutation	5,17,31,34,39,56
4486	deterministic_mutation	5,6,9,11,15,17,21
4487	deterministic_mutation	8,9,17,22,24
4488	deterministic_mutation	2,4,7,9,11,13
4489	deterministic_mutation	1,15,17,21,49,51
4490	deterministic_mutation	18,19,37,65
4491	deterministic_mutation	6,16,22,25,41,55,272
4492	deterministic_mutation	5,7,11,14,15,20,24,26,34,37
4493	deterministic_mutation	8,17,23,32,56
4494	deterministic_mutation	3,5,6,9,10,15,104
4495	deterministic_mutation	1,13,17,19,31,40,46
4496	deterministic_mutation	3,10,12,22,23,29,32,40,47
4497	deterministic_mutation	3,9,10,14
4498	deterministic_mutation	3,10,13,30
4499	deterministic_mutation	6,8,13,16,30
4500	deterministic_mutation	8,11,21,33,45,50,57,306
4501	deterministic_mutation	4,5,8,9,19,20,24,27,50
4502	deterministic_mutation	4,10,19,32,35,40,41
4503	deterministic_mutation	6,17,22,37,78
4504	deterministic_mutation	5,7,11,13,23,27,168
4505	deterministic_mutation	3,8,9,11,14,15
4506	deterministic_mutation	1,5,8,65
4507	deterministic_mutation	38,45,75,112,122,147
4508	deterministic_mutation	1,3,4,5,6,8,13
4509	deterministic_mutation	4,7,9,17,25,26,168
4510	deterministic_mutation	16,19,33,40
4511	deterministic_mutation	3,11,18,105
4512	deterministic_mutation	8,14,34,39,110,119
4513	deterministic_mutation	9,24,30,39,44,65,78
4514	deterministic_mutation	1,6,11,105
4515	deterministic_mutation	4,7,38,45,80,120
4516	deterministic_mutation	6,27,32,41,63,76,272
4517	deterministic_mutation	2,7,12,25
4518	deterministic_mutation	2,15,17,25
4519	deterministic_mutation	5,15,24,40
4520	deterministic_mutation	4,7,16,20,38,61,64
4521	deterministic_mutation	4,18,26,29,56
4522	deterministic_mutation	8,24,29,57,204
4523	deterministic_mutation	5,8,13,16,18,30,46
4524	deterministic_mutation	3,14,22,24,25,35,61
4525	deterministic_mutation	2,8,13,19,20,29,40
4526	deterministic_mutation	17,23,24,32,33,54,63
4527	deterministic_mutation	4,6,11,15
4528	deterministic_mutation	1,10,13,30,37,238
4529	deterministic_mutation	5,6,9,10,11,14,64
4530	deterministic_mutation	6,11,13,17
4531	deterministic_mutation	3,11,14,23,48
4532	deterministic_mutation	12,19,28,30,43
4533	deterministic_mutation	4,17,23,25
4534	deterministic_mutation	12,23,31,37,126
4535	deterministic_mutation	5,10,15,17,21,22
4536	deterministic_mutation	3,9,18,22,27,36,51,189
4537	deterministic_mutation	13,18,21,27,48
4538	deterministic_mutation	6,7,8,10,12,20,21,26,30,31
4539	deterministic_mutation	6,16,26,35,48,64,83
4540	deterministic_mutation	6,7,14,15,19,25,51
4541	deterministic_mutation	2,16,17,23,26,46,54
4542	deterministic_mutation	5,10,15,17
4543	deterministic_mutation	7,10,11,13,19,20,27,29,340
4544	deterministic_mutation	2,7,10,12,78
4545	deterministic_mutation	4,5,11,17,78
4546	deterministic_mutation	3,8,13,65
4547	deterministic_mutation	7,11,16,18,22,24,28,37,42,43
4548	deterministic_mutation	5,23,29,49
4549	deterministic_mutation	5,14,21,27,28,37,48,57
4550	deterministic_mutation	5,6,8,11,15,20,25
4551	deterministic_mutation	1,10,11,20,26,91
4552	deterministic_mutation	7,24,32,34,41,69,79
4553	deterministic_mutation	2,3,9,11,12,35
4554	deterministic_mutation	5,20,24,45
4555	deterministic_mutation	6,15,19,31,32,40,49,59,60
4556	deterministic_mutation	5,20,32,47,52,91
4557	deterministic_mutation	5,24,25,52
4558	deterministic_mutation	10,29,32,39,47,79,93
4559	deterministic_mutation	6,15,27,32,40,42,70
4560	deterministic_mutation	2,23,27,30,33,54,63
4561	deterministic_mutation	1,7,8,13,15,22,24
4562	deterministic_mutation	9,15,27,44
4563	deterministic_mutation	7,9,25,26
4564	deterministic_mutation	9,15,16,19,23,43,74
4565	deterministic_mutation	6,12,18,24,32,39,74
4566	deterministic_mutation	11,14,15,16,22,26,45
4567	deterministic_mutation	5,10,12,17,33
4568	deterministic_mutation	3,7,16,21,24,35,57
4569	deterministic_mutation	5,8,13,18,78
4570	deterministic_mutation	3,5,13,20,126
4571	deterministic_mutation	6,21,23,33,38,56,68
4572	deterministic_mutation	2,3,5,8,9,12,25
4573	deterministic_mutation	10,12,22,27,34,41,50,58,63
4574	deterministic_mutation	5,7,9,11
4575	deterministic_mutation	4,10,20,24,38,147
4576	deterministic_mutation	5,9,11,14,20,21,27,32
4577	deterministic_mutation	7,12,20,21
4578	deterministic_mutation	4,14,20,30,38,91
4579	deterministic_mutation	9,17,22,28,36,41,46,57,63
4580	deterministic_mutation	5,15,23,30,48
4581	deterministic_mutation	7,9,17,26,28,36,64
4582	deterministic_mutation	6,14,18,36,45,53
4583	deterministic_mutation	3,8,12,20,27,30,37,40,46
4584	deterministic_mutation	5,7,15,21,24,26,34,36,210
4585	deterministic_mutation	7,16,18,26,44
4586	deterministic_mutation	7,12,17,22,29
4587	deterministic_mutation	9,20,31,36,61
4588	deterministic_mutation	4,12,19,24,43
4589	deterministic_mutation	6,12,23,36
4590	deterministic_mutation	1,9,29,105
4591	deterministic_mutation	4,15,27,32,56
4592	deterministic_mutation	1,13,17,21,25,47,50
4593	deterministic_mutation	5,18,26,43
4594	deterministic_mutation	11,19,21,28,36,41,50,54,61,143
4595	deterministic_mutation	6,15,17,23,47
4596	deterministic_mutation	13,23,36,65
4597	deterministic_mutation	6,13,24,25,32,44,69
4598	deterministic_mutation	6,8,9,15,24,33,41
4599	deterministic_mutation	5,10,19,26,31,91
4600	deterministic_mutation	3,13,19,28
4601	deterministic_mutation	5,32,35,65,93,238
4602	deterministic_mutation	8,14,38,42,80,109
4603	deterministic_mutation	12,17,23,32,40,73,104
4604	deterministic_mutation	7,11,14,15,18,22
4605	deterministic_mutation	6,9,10,18,126
4606	deterministic_mutation	4,11,13,14,23,26,50
4607	deterministic_mutation	5,13,24,26,37,40,56,189
4608	deterministic_mutation	4,11,17,25,30,33,39,49
4609	deterministic_mutation	2,6,14,15,21,27,35,189
4610	deterministic_mutation	1,5,8,10,17,21,272
4611	deterministic_mutation	8,12,18,31,36,51,83
4612	deterministic_mutation	2,7,8,9,12,16,18,72
4613	deterministic_mutation	4,15,20,29,43,53,64
4614	deterministic_mutation	6,20,23,25
4615	deterministic_mutation	1,2,6,10,12,13,21
4616	deterministic_mutation	10,16,18,36,49,85,272
4617	deterministic_mutation	3,14,16,27,33,43,46,54,55,60
4618	deterministic_mutation	2,9,11,15,17,20,21,23
4619	deterministic_mutation	3,8,9,18,30
4620	deterministic_mutation	12,20,28,33,51,82,104
4621	deterministic_mutation	5,12,20,26,40,49,81
4622	deterministic_mutation	3,7,10,13,16
4623	deterministic_mutation	1,8,15,17,24
4624	deterministic_mutation	2,15,19,38
4625	deterministic_mutation	2,9,10,16,19,25,29,30,37
4626	deterministic_mutation	8,12,13,24,35,60,104
4627	deterministic_mutation	6,12,18,27,32,43,52,54,66
4628	deterministic_mutation	5,20,26,36,40,56,67
4629	deterministic_mutation	5,10,17,22,23,31
4630	deterministic_mutation	5,9,10,21,48
4631	deterministic_mutation	5,14,38,40
4632	deterministic_mutation	5,9,17,21,27,39,41,51,61,143
4633	deterministic_mutation	8,12,18,25
4634	deterministic_mutation	6,22,23,45,62,65
4635	deterministic_mutation	4,9,19,65
4636	deterministic_mutation	4,12,23,33
4637	deterministic_mutation	5,10,19,23,27,40,50,54,80
4638	deterministic_mutation	6,10,14,17,20,26,48
4639	deterministic_mutation	4,5,9,12,20,27,104
4640	deterministic_mutation	5,8,27,46
4641	deterministic_mutation	8,10,15,18,26
4642	deterministic_mutation	7,20,26,33,51
4643	deterministic_mutation	2,10,18,20,23,24,57
4644	deterministic_mutation	4,13,20,26,126
4645	deterministic_mutation	1,2,3,4,7,8
4646	deterministic_mutation	8,32,39,56,67,96
4647	deterministic_mutation	5,14,22,25,45,68
4648	deterministic_mutation	3,6,10,13
4649	deterministic_mutation	7,21,28,52
4650	deterministic_mutation	5,16,40,42
4651	deterministic_mutation	6,16,23,28,32,44,52,54,61,67
4652	deterministic_mutation	2,4,9,15
4653	deterministic_mutation	2,6,8,15
4654	deterministic_mutation	3,5,9,13,15,24,40
4655	deterministic_mutation	9,19,31,35,63
4656	deterministic_mutation	9,29,38,69,98,101
4657	deterministic_mutation	8,25,38,44,51,75,91
4658	deterministic_mutation	8,12,14,21,22,30,34,39,43,51
4659	deterministic_mutation	7,15,23,27,34,39,55,117
4660	deterministic_mutation	7,13,21,24,30,44,52
4661	deterministic_mutation	4,12,19,27,126
4662	deterministic_mutation	7,24,30,35,64
4663	deterministic_mutation	2,8,9,12,16,20,22,25,26,28
4664	deterministic_mutation	5,33,35,66,99,103
4665	deterministic_mutation	3,20,40,43
4666	deterministic_mutation	3,14,16,18,23,36,41
4667	deterministic_mutation	5,7,13,17,18
4668	deterministic_mutation	6,27,35,45,62,68
4669	deterministic_mutation	5,9,19,26
4670	deterministic_mutation	3,4,7,9,204
4671	deterministic_mutation	8,16,17,18,34,51,84
4672	deterministic_mutation	6,11,12,15,22,26,29,32
4673	deterministic_mutation	9,20,29,35,48
4674	deterministic_mutation	3,12,21,31,57
4675	deterministic_mutation	6,15,26,33,54
4676	deterministic_mutation	6,12,16,19,22,32,60
4677	deterministic_mutation	6,27,56,58,78,86
4678	deterministic_mutation	4,5,9,10
4679	deterministic_mutation	7,33,40,56,74,111
4680	deterministic_mutation	3,16,21,25,30,43,52
4681	deterministic_mutation	1,3,8,13,24,38,104
4682	deterministic_mutation	12,16,24,33,48
4683	deterministic_mutation	8,24,27,32,43,52,104
4684	deterministic_mutation	2,3,7,8,10,15
4685	deterministic_mutation	7,8,15,21,22,37,64
